visit_date,condition,time_spent_homepage_sec
2018-04-24,build,50.07855988
2018-04-24,build,50.39834716
2018-04-24,build,49.37095785
2018-04-24,build,49.39036307
2018-04-24,build,49.21724014
2018-04-24,build,49.24751109
2018-04-24,build,51.03123785
2018-04-24,build,48.88736549
2018-04-24,build,49.9312226
2018-04-24,build,49.00765115
2018-04-24,build,46.94190419
2018-04-24,build,51.40276112
2018-04-24,build,48.86014546
2018-04-24,build,51.53547342
2018-04-24,build,49.80650301
2018-04-24,build,51.86254263
2018-04-24,build,49.9899547
2018-04-24,build,50.50491764
2018-04-24,build,51.00828065
2018-04-24,build,50.63587539
2018-04-24,build,49.85449045
2018-04-24,build,48.6065622
2018-04-24,build,50.01169258
2018-04-24,build,50.19257211
2018-04-24,build,49.06751312
2018-04-24,build,49.20041009
2018-04-24,build,50.85415363
2018-04-24,build,49.15253148
2018-04-24,build,50.58367406
2018-04-24,build,50.8862346
2018-04-24,build,50.13566406
2018-04-24,build,50.27462838
2018-04-24,build,49.79208965
2018-04-24,build,50.64988315
2018-04-24,build,49.79577401
2018-04-24,build,49.16957161
2018-04-24,build,50.105717
2018-04-24,build,49.16965547
2018-04-24,build,49.28481264
2018-04-24,build,51.98800273
2018-04-24,build,51.58260373
2018-04-24,build,48.92582935
2018-04-24,build,49.07320547
2018-04-24,build,51.31898448
2018-04-24,build,50.54258533
2018-04-24,build,51.56254114
2018-04-24,build,49.6054885
2018-04-24,build,50.72046041
2018-04-24,build,49.34782633
2018-04-24,build,49.11314513
2018-04-24,build,50.39598318
2018-04-24,build,48.99837499
2018-04-24,build,50.60467722
2018-04-24,build,50.64116689
2018-04-24,build,49.47068315
2018-04-24,build,49.2095491
2018-04-24,build,48.77932586
2018-04-24,build,51.78367622
2018-04-24,build,49.0765064
2018-04-24,build,50.70093495
2018-04-24,build,51.27323842
2018-04-24,build,49.43078781
2018-04-24,build,49.83407693
2018-04-24,build,48.54853984
2018-04-24,build,50.20862828
2018-04-24,build,49.2794772
2018-04-24,build,50.95361208
2018-04-24,build,49.96123274
2018-04-24,build,50.01486754
2018-04-24,build,49.78642322
2018-04-24,build,49.63263194
2018-04-24,build,50.11852405
2018-04-24,build,49.35126146
2018-04-24,build,49.89367985
2018-04-24,build,50.30473118
2018-04-24,build,51.46583167
2018-04-24,build,49.09155234
2018-04-24,build,49.48007788
2018-04-24,build,47.99806751
2018-04-24,build,49.43624334
2018-04-24,build,49.26283391
2018-04-24,build,51.82363127
2018-04-24,build,49.52653931
2018-04-24,build,50.50218062
2018-04-24,build,49.69723089
2018-04-24,build,50.5478841
2018-04-24,build,50.21204473
2018-04-24,build,49.92375449
2018-04-24,build,50.90830984
2018-04-24,build,50.36611774
2018-04-24,build,49.3382913
2018-04-24,build,50.17284848
2018-04-24,build,50.19290717
2018-04-24,build,51.20740669
2018-04-24,build,49.058544
2018-04-24,build,50.75491315
2018-04-24,build,51.38108396
2018-04-24,build,49.31865284
2018-04-24,build,47.63158487
2018-04-24,build,50.63175144
2018-04-24,build,49.91769724
2018-04-24,build,50.02895711
2018-04-24,build,50.05877735
2018-04-24,build,50.44702261
2018-04-24,build,50.498484
2018-04-24,build,51.29147394
2018-04-24,build,49.08596951
2018-04-24,build,50.17213917
2018-04-24,build,49.49264196
2018-04-24,build,49.81040622
2018-04-24,build,50.72313638
2018-04-24,build,51.87654657
2018-04-24,build,47.56078276
2018-04-24,build,48.95497309
2018-04-24,build,49.06628105
2018-04-24,build,50.34767332
2018-04-24,build,48.89129283
2018-04-24,build,50.80725133
2018-04-24,build,49.57441788
2018-04-24,build,49.97738125
2018-04-24,build,49.28854893
2018-04-24,build,50.66202626
2018-04-24,build,51.99139986
2018-04-24,build,50.37845586
2018-04-24,build,48.80805688
2018-04-24,build,50.18675951
2018-04-24,build,49.27628385
2018-04-24,build,49.602983
2018-04-24,build,50.58830738
2018-04-24,build,47.8667951
2018-04-24,build,48.95659331
2018-04-24,build,49.39084369
2018-04-24,build,51.16702043
2018-04-24,build,49.76764487
2018-04-24,build,50.67607029
2018-04-24,build,51.1081889
2018-04-24,build,52.41931072
2018-04-24,build,49.33394008
2018-04-24,build,49.35273725
2018-04-24,build,51.16423694
2018-04-24,build,51.37175076
2018-04-24,build,50.38011836
2018-04-24,build,46.70984304
2018-04-24,build,50.21106107
2018-04-24,build,50.57992958
2018-04-24,build,50.68672628
2018-04-24,build,50.28872176
2018-04-24,build,49.40523362
2018-04-24,build,51.71449199
2018-04-24,build,51.02068206
2018-04-24,build,48.82429791
2018-04-24,build,51.09650104
2018-04-24,build,50.42565936
2018-04-24,build,50.90285538
2018-04-24,build,50.59313517
2018-04-24,build,50.41823821
2018-04-24,build,49.10123811
2018-04-24,build,49.93956047
2018-04-24,build,51.03584937
2018-04-24,build,50.56682996
2018-04-24,build,47.68428265
2018-04-24,build,50.8798396
2018-04-24,build,50.31214006
2018-04-24,build,52.38764044
2018-04-24,build,49.90540399
2018-04-24,build,49.18873418
2018-04-24,build,49.40610418
2018-04-24,build,52.19317704
2018-04-24,build,50.45257109
2018-04-24,build,49.14228546
2018-04-24,build,51.15333031
2018-04-24,build,50.2445227
2018-04-24,build,51.5412323
2018-04-24,build,49.83963944
2018-04-24,build,50.58922874
2018-04-24,build,49.20117043
2018-04-24,build,50.222244
2018-04-24,build,50.15651142
2018-04-24,build,50.06401905
2018-04-24,build,50.35230992
2018-04-24,build,50.02063065
2018-04-24,build,50.16281812
2018-04-24,build,48.93641971
2018-04-24,build,50.4658907
2018-04-24,build,49.63172019
2018-04-24,build,51.12700144
2018-04-24,build,48.93839917
2018-04-24,build,48.00257265
2018-04-24,build,52.01596549
2018-04-24,build,49.05020071
2018-04-24,build,49.44494937
2018-04-24,build,49.09756067
2018-04-24,build,50.63267551
2018-04-24,build,49.25868573
2018-04-24,build,50.06749419
2018-04-24,build,50.1656301
2018-04-24,build,49.76775922
2018-04-24,build,49.52798017
2018-04-24,build,50.85083514
2018-04-24,build,49.97745091
2018-04-24,build,50.58577856
2018-04-24,build,49.07452925
2018-04-24,build,50.26176235
2018-04-24,build,49.93145595
2018-04-24,build,51.06060879
2018-04-24,build,50.63312339
2018-04-24,build,47.90487396
2018-04-24,build,50.21772716
2018-04-24,build,51.0949489
2018-04-24,build,47.52002271
2018-04-24,build,49.36166187
2018-04-24,build,49.75475089
2018-04-24,build,50.0451681
2018-04-24,build,48.77288469
2018-04-24,build,50.97878767
2018-04-24,build,48.73726339
2018-04-24,build,50.82002035
2018-04-24,build,49.84579568
2018-04-24,build,50.93500493
2018-04-24,build,50.53209983
2018-04-24,build,48.67139056
2018-04-24,build,49.49940016
2018-04-24,build,50.82961124
2018-04-24,build,50.43290441
2018-04-24,build,49.67830956
2018-04-24,build,51.97119718
2018-04-24,build,49.43073603
2018-04-24,build,48.5104929
2018-04-24,build,50.36007311
2018-04-24,build,49.07529864
2018-04-24,build,50.17441805
2018-04-24,build,49.91206425
2018-04-24,build,49.51520489
2018-04-24,build,52.67340908
2018-04-24,build,48.49659914
2018-04-24,build,51.18702157
2018-04-24,build,49.65652304
2018-04-24,build,49.26077928
2018-04-24,build,52.13928652
2018-04-24,build,50.77437171
2018-04-24,build,48.4358964
2018-04-24,build,50.35425045
2018-04-24,build,49.86184877
2018-04-24,build,50.29294336
2018-04-24,build,49.76517167
2018-04-24,build,50.00899282
2018-04-24,build,49.70089598
2018-04-24,build,50.91530416
2018-04-24,build,51.00849121
2018-04-24,build,51.35059445
2018-04-24,build,49.68264778
2018-04-24,build,50.48778184
2018-04-24,build,48.98172085
2018-04-24,build,50.75671236
2018-04-24,build,50.53654918
2018-04-24,build,51.11856259
2018-04-24,build,49.38719365
2018-04-24,build,48.75467245
2018-04-24,build,50.43206896
2018-04-24,build,49.15924899
2018-04-24,build,49.52768797
2018-04-24,build,50.36661338
2018-04-24,build,50.78189476
2018-04-24,build,49.87194329
2018-04-24,build,49.07746913
2018-04-24,build,51.08600958
2018-04-24,build,48.1702587
2018-04-24,build,50.80612695
2018-04-24,build,48.87880894
2018-04-24,build,51.01841742
2018-04-24,build,50.74932051
2018-04-24,build,50.69639926
2018-04-24,build,50.15061781
2018-04-24,build,51.29609278
2018-04-24,build,50.40942868
2018-04-24,build,49.7469945
2018-04-24,build,50.57065339
2018-04-24,build,48.05691807
2018-04-24,build,49.85825753
2018-04-24,build,51.80584748
2018-04-24,build,50.24513775
2018-04-24,build,50.48462159
2018-04-24,build,50.6119601
2018-04-24,build,50.88592725
2018-04-24,build,49.74729769
2018-04-24,build,49.66604125
2018-04-24,build,51.50939215
2018-04-24,build,49.51820935
2018-04-24,build,49.99641888
2018-04-24,build,48.29057124
2018-04-24,build,50.91932752
2018-04-24,build,50.29173267
2018-04-24,build,49.87976115
2018-04-24,build,51.41332616
2018-04-24,build,51.01680511
2018-04-24,build,49.51347634
2018-04-24,build,50.66364412
2018-04-24,build,49.60782821
2018-04-24,build,49.68018241
2018-04-24,build,52.03254337
2018-04-24,build,49.74677275
2018-04-24,build,50.12837431
2018-04-24,build,50.21794755
2018-04-24,build,49.09560511
2018-04-24,build,48.48960728
2018-04-24,build,49.84707953
2018-04-24,build,49.28307341
2018-04-24,build,50.4725209
2018-04-24,build,50.67081726
2018-04-24,build,48.06844843
2018-04-24,build,50.94135578
2018-04-24,build,52.02108944
2018-04-24,build,49.44593049
2018-04-24,build,50.54939605
2018-04-24,build,48.8510092
2018-04-24,build,49.63303343
2018-04-24,build,50.29581178
2018-04-24,build,49.77257183
2018-04-24,build,49.10830576
2018-04-24,build,49.53277535
2018-04-24,build,50.8796174
2018-04-24,build,49.94572375
2018-04-24,build,50.51938497
2018-04-24,create,49.71584502
2018-04-24,create,49.45350813
2018-04-24,create,50.21044197
2018-04-24,create,50.00200793
2018-04-24,create,49.1321414
2018-04-24,create,49.07497886
2018-04-24,create,49.63873443
2018-04-24,create,49.57488275
2018-04-24,create,49.02584092
2018-04-24,create,49.26689755
2018-04-24,create,49.27048947
2018-04-24,create,49.70416609
2018-04-24,create,50.27461757
2018-04-24,create,47.96792664
2018-04-24,create,50.79146179
2018-04-24,create,49.42389844
2018-04-24,create,52.11749059
2018-04-24,create,51.545695
2018-04-24,create,51.24575928
2018-04-24,create,49.63384873
2018-04-24,create,49.37767862
2018-04-24,create,52.7810588
2018-04-24,create,49.50569807
2018-04-24,create,49.81033845
2018-04-24,create,49.08812662
2018-04-24,create,51.72408454
2018-04-24,create,49.51156495
2018-04-24,create,49.31376611
2018-04-24,create,52.74211506
2018-04-24,create,49.56032806
2018-04-24,create,48.8941225
2018-04-24,create,48.92687416
2018-04-24,create,50.07805351
2018-04-24,create,49.95982628
2018-04-24,create,50.36628493
2018-04-24,create,49.86173651
2018-04-24,create,49.25216368
2018-04-24,create,49.76995046
2018-04-24,create,49.72997881
2018-04-24,create,50.45696647
2018-04-24,create,50.55446543
2018-04-24,create,51.67299621
2018-04-24,create,51.87794133
2018-04-24,create,49.03709018
2018-04-24,create,48.80401148
2018-04-24,create,50.21116827
2018-04-24,create,50.72692029
2018-04-24,create,51.64526912
2018-04-24,create,50.4685805
2018-04-24,create,50.5083086
2018-04-24,create,49.84784599
2018-04-24,create,50.76955182
2018-04-24,create,51.8551938
2018-04-24,create,48.80820049
2018-04-24,create,49.33558048
2018-04-24,create,50.64940124
2018-04-24,create,50.56487355
2018-04-24,create,49.15852476
2018-04-24,create,48.61371898
2018-04-24,create,49.28437129
2018-04-24,create,50.47940851
2018-04-24,create,50.2392222
2018-04-24,create,49.10553229
2018-04-24,create,49.54901191
2018-04-24,create,49.08826719
2018-04-24,create,48.54448962
2018-04-24,create,50.74671329
2018-04-24,create,49.90970807
2018-04-24,create,48.64538204
2018-04-24,create,49.58584817
2018-04-24,create,50.76866694
2018-04-24,create,50.11861123
2018-04-24,create,50.44449797
2018-04-24,create,49.50499204
2018-04-24,create,49.54282996
2018-04-24,create,47.74950351
2018-04-24,create,49.6742038
2018-04-24,create,51.04566332
2018-04-24,create,50.43491054
2018-04-24,create,49.66171628
2018-04-24,create,48.57092831
2018-04-24,create,48.7089802
2018-04-24,create,51.49502012
2018-04-24,create,47.99472528
2018-04-24,create,50.05292846
2018-04-24,create,49.24110976
2018-04-24,create,50.11327999
2018-04-24,create,49.56651016
2018-04-24,create,47.54010431
2018-04-24,create,51.26252247
2018-04-24,create,49.64144998
2018-04-24,create,50.15082536
2018-04-24,create,50.78791283
2018-04-24,create,51.28672547
2018-04-24,create,50.63565233
2018-04-24,create,51.41796734
2018-04-24,create,49.86222861
2018-04-24,create,49.54674922
2018-04-24,create,49.79552436
2018-04-24,create,49.90357645
2018-04-24,create,49.72987396
2018-04-24,create,50.49073419
2018-04-24,create,49.43552508
2018-04-24,create,49.9985195
2018-04-24,create,50.92298701
2018-04-24,create,49.89682056
2018-04-24,create,49.42519302
2018-04-24,create,50.71778711
2018-04-24,create,50.48357897
2018-04-24,create,49.93341632
2018-04-24,create,49.94135719
2018-04-24,create,51.88312762
2018-04-24,create,49.67235483
2018-04-24,create,49.62368461
2018-04-24,create,49.12151949
2018-04-24,create,50.06365597
2018-04-24,create,51.01328092
2018-04-24,create,49.41549889
2018-04-24,create,49.85180402
2018-04-24,create,49.98038635
2018-04-24,create,49.54120622
2018-04-24,create,50.95195729
2018-04-24,create,50.28021821
2018-04-24,create,50.63332615
2018-04-24,create,50.99877421
2018-04-24,create,50.45301373
2018-04-24,create,49.14228517
2018-04-24,create,51.31593151
2018-04-24,create,49.43418776
2018-04-24,create,48.96691459
2018-04-24,create,49.05116686
2018-04-24,create,50.51243519
2018-04-24,create,49.10368162
2018-04-24,create,49.41523365
2018-04-24,create,49.58177338
2018-04-24,create,51.567766
2018-04-24,create,51.46493393
2018-04-24,create,50.83211803
2018-04-24,create,52.67506569
2018-04-24,create,49.7984649
2018-04-24,create,48.28972868
2018-04-24,create,49.6881894
2018-04-24,create,48.82378516
2018-04-24,create,51.22886881
2018-04-24,create,50.81406681
2018-04-24,create,48.84211479
2018-04-24,create,48.82586681
2018-04-24,create,48.76885271
2018-04-24,create,50.7119776
2018-04-24,create,50.56682887
2018-04-24,create,49.44105311
2018-04-24,create,50.54893898
2018-04-24,create,49.47867163
2018-04-24,create,50.80710033
2018-04-24,create,49.31182274
2018-04-24,create,51.06801468
2018-04-24,create,49.47857848
2018-04-24,create,50.55004882
2018-04-24,create,51.14329252
2018-04-24,create,49.20299084
2018-04-24,create,50.72872128
2018-04-24,create,50.67011852
2018-04-24,create,50.74061892
2018-04-24,create,50.9036751
2018-04-24,create,49.2690443
2018-04-24,create,50.33332951
2018-04-24,create,50.12906061
2018-04-24,create,51.42784605
2018-04-24,create,51.0405173
2018-04-24,create,51.68795495
2018-04-24,create,51.53528778
2018-04-24,create,51.75613118
2018-04-24,create,49.56355843
2018-04-24,create,48.95457328
2018-04-24,create,48.9680761
2018-04-24,create,50.89768776
2018-04-24,create,49.81830314
2018-04-24,create,50.0339193
2018-04-24,create,51.41326171
2018-04-24,create,51.72905896
2018-04-24,create,49.11569542
2018-04-24,create,50.39173304
2018-04-24,create,48.90812807
2018-04-24,create,51.98494958
2018-04-24,create,50.62481262
2018-04-24,create,49.64570372
2018-04-24,create,49.94190688
2018-04-24,create,50.48223256
2018-04-24,create,49.53565287
2018-04-24,create,48.95012992
2018-04-24,create,50.13237851
2018-04-24,create,50.03484576
2018-04-24,create,50.9873727
2018-04-24,create,50.76527775
2018-04-24,create,50.50583151
2018-04-24,create,49.31918653
2018-04-24,create,50.68026328
2018-04-24,create,50.60476615
2018-04-24,create,50.09944186
2018-04-24,create,49.33495525
2018-04-24,create,49.65039225
2018-04-24,create,47.73602936
2018-04-24,create,50.28889414
2018-04-24,create,51.25647532
2018-04-24,create,50.75681728
2018-04-24,create,48.14211505
2018-04-24,create,49.36214545
2018-04-24,create,49.18919546
2018-04-24,create,50.42177707
2018-04-24,create,50.86977815
2018-04-24,create,51.21228239
2018-04-24,create,51.93536288
2018-04-24,create,50.96283272
2018-04-24,create,49.09190099
2018-04-24,create,50.67524959
2018-04-24,create,49.92046979
2018-04-24,create,50.14516364
2018-04-24,create,50.93824839
2018-04-24,create,50.13424926
2018-04-24,create,51.97583841
2018-04-24,create,48.87643724
2018-04-24,create,49.8345834
2018-04-24,create,50.11924728
2018-04-24,create,48.44464519
2018-04-24,create,50.81789723
2018-04-24,create,50.73143564
2018-04-24,create,48.95134331
